pass_id,mode,batch_size,prefill_tokens,decode_tokens,avg_seq_len,forward_time_ms,global_step
7371,EXTEND,1,59,0,65.00,16.91,1
7372,DECODE,1000,0,1000,866.62,23.12,1
7373,DECODE,1000,0,1000,867.62,23.20,1
7374,DECODE,1000,0,1000,868.62,23.48,1
7375,DECODE,1000,0,1000,869.62,23.50,1
7376,DECODE,998,0,998,867.67,24.16,1
7377,EXTEND,2,219,0,116.50,17.22,1
7378,EXTEND,2,172,0,90.50,15.86,1
7379,EXTEND,2,51,0,34.00,15.49,1
7380,DECODE,1000,0,1000,863.35,23.04,1
7381,DECODE,1000,0,1000,864.35,23.15,1
7382,DECODE,998,0,998,862.06,23.42,1
7383,EXTEND,2,132,0,71.00,16.15,1
7384,DECODE,1000,0,1000,861.47,22.98,1
7385,DECODE,1000,0,1000,862.47,23.11,1
7386,DECODE,1000,0,1000,863.47,23.19,1
7387,DECODE,999,0,999,863.41,23.50,1
7388,EXTEND,1,70,0,73.00,15.77,1
7389,DECODE,998,0,998,861.36,23.10,1
7390,EXTEND,2,142,0,78.00,15.59,1
7391,DECODE,998,0,998,857.39,23.20,1
7392,EXTEND,2,342,0,179.00,22.33,1
7393,DECODE,1000,0,1000,857.03,22.94,1
7394,DECODE,1000,0,1000,858.03,23.12,1
7395,DECODE,999,0,999,859.43,23.37,1
7396,EXTEND,1,80,0,84.00,17.70,1
7397,DECODE,1000,0,1000,859.65,23.85,1
7398,DECODE,1000,0,1000,860.65,23.18,1
7399,DECODE,1000,0,1000,861.65,23.65,1
7400,DECODE,997,0,997,859.61,23.42,1
7401,EXTEND,3,407,0,142.00,21.91,1
7402,EXTEND,1,94,0,99.00,16.23,1
7403,EXTEND,2,566,0,289.50,22.08,1
7404,DECODE,1000,0,1000,857.60,23.22,1
7405,DECODE,1000,0,1000,858.60,23.21,1
7406,DECODE,1000,0,1000,859.60,23.40,1
7407,DECODE,1000,0,1000,860.60,23.50,1
7408,DECODE,999,0,999,862.14,23.74,1
7409,EXTEND,1,247,0,252.00,16.99,1
7410,EXTEND,1,65,0,72.00,15.58,1
7411,EXTEND,2,162,0,84.50,15.66,1
7412,DECODE,1000,0,1000,861.33,24.32,1
7413,DECODE,1000,0,1000,862.33,23.21,1
7414,DECODE,999,0,999,863.17,23.51,1
7415,EXTEND,1,53,0,59.00,16.17,1
7416,EXTEND,3,285,0,102.33,16.12,1
7417,DECODE,1000,0,1000,860.26,23.06,1
7418,DECODE,1000,0,1000,861.26,23.33,1
7419,DECODE,1000,0,1000,862.26,23.19,1
7420,DECODE,1000,0,1000,863.26,23.19,1
7421,DECODE,999,0,999,862.57,23.28,1
7422,EXTEND,1,79,0,84.00,15.81,1
7423,EXTEND,1,94,0,102.00,15.38,1
7424,DECODE,1000,0,1000,862.19,23.03,1
7425,DECODE,1000,0,1000,863.19,23.22,1
7426,DECODE,1000,0,1000,864.19,23.45,1
7427,DECODE,1000,0,1000,865.19,23.45,1
7428,DECODE,999,0,999,865.73,23.39,1
7429,EXTEND,1,66,0,98.00,16.16,1
7430,EXTEND,1,60,0,64.00,15.57,1
7431,EXTEND,1,67,0,71.00,15.51,1
7432,DECODE,1000,0,1000,864.36,23.11,1
7433,DECODE,1000,0,1000,865.36,23.05,1
7434,DECODE,999,0,999,866.96,23.54,1
7435,EXTEND,1,87,0,97.00,16.26,1
7436,EXTEND,3,558,0,192.33,22.77,1
7437,EXTEND,1,71,0,77.00,16.46,1
7438,DECODE,1000,0,1000,864.20,23.79,1
7439,DECODE,1000,0,1000,865.20,23.27,1
7440,DECODE,1000,0,1000,866.20,23.26,1
7441,DECODE,998,0,998,868.21,23.57,1
7442,EXTEND,2,231,0,123.00,17.29,1
7443,EXTEND,1,236,0,243.00,15.89,1
7444,DECODE,1000,0,1000,867.59,23.16,1
7445,DECODE,1000,0,1000,868.59,23.37,1
7446,DECODE,999,0,999,867.90,23.81,1
7447,EXTEND,1,69,0,72.00,16.70,1
7448,EXTEND,1,43,0,50.00,15.81,1
7449,EXTEND,1,65,0,69.00,15.72,1
7450,DECODE,1000,0,1000,867.09,23.14,1
7451,DECODE,1000,0,1000,868.09,23.33,1
7452,DECODE,999,0,999,867.39,23.56,1
7453,EXTEND,1,44,0,49.00,15.83,1
7454,DECODE,998,0,998,867.56,23.41,1
7455,EXTEND,2,315,0,164.00,16.16,1
7456,DECODE,999,0,999,867.68,23.29,1
7457,EXTEND,1,62,0,73.00,15.72,1
7458,DECODE,999,0,999,867.99,23.31,1
7459,EXTEND,1,54,0,60.00,15.63,1
7460,DECODE,1000,0,1000,868.18,23.19,1
7461,DECODE,1000,0,1000,869.18,23.19,1
7462,DECODE,997,0,997,871.68,23.67,1
7463,EXTEND,3,201,0,72.33,16.08,1
7464,EXTEND,1,59,0,66.00,16.21,1
7465,EXTEND,7,1280,0,189.29,29.09,1
7466,DECODE,1000,0,1000,861.45,23.10,1
7467,DECODE,1000,0,1000,862.45,23.11,1
7468,DECODE,998,0,998,862.25,23.55,1
7469,EXTEND,2,300,0,158.00,23.37,1
7470,EXTEND,1,50,0,59.00,15.83,1
7471,EXTEND,2,208,0,112.00,15.68,1
7472,DECODE,1000,0,1000,858.00,23.01,1
7473,DECODE,1000,0,1000,859.00,23.14,1
7474,DECODE,1000,0,1000,860.00,23.04,1
7475,DECODE,999,0,999,861.49,23.49,1
7476,EXTEND,1,214,0,223.00,15.84,1
7477,DECODE,1000,0,1000,861.85,23.07,1
7478,DECODE,1000,0,1000,862.85,23.10,1
7479,DECODE,999,0,999,863.67,23.62,1
7480,EXTEND,1,59,0,63.00,16.30,1
7481,EXTEND,3,491,0,170.00,21.88,1
7482,DECODE,1000,0,1000,858.17,23.44,1
7483,DECODE,1000,0,1000,859.17,23.17,1
7484,DECODE,999,0,999,860.22,23.69,1
7485,EXTEND,1,74,0,77.00,15.74,1
7486,DECODE,999,0,999,860.52,23.64,1
7487,EXTEND,1,209,0,215.00,15.93,1
7488,DECODE,998,0,998,861.80,23.36,1
7489,EXTEND,2,105,0,62.00,16.92,1
7490,DECODE,999,0,999,859.65,23.71,1
7491,EXTEND,1,292,0,300.00,16.35,1
7492,DECODE,1000,0,1000,860.10,23.19,1
7493,DECODE,1000,0,1000,861.10,23.27,1
7494,DECODE,999,0,999,860.39,23.55,1
7495,EXTEND,1,57,0,62.00,16.07,1
7496,DECODE,999,0,999,860.84,23.32,1
7497,EXTEND,1,456,0,460.00,21.05,1
7498,DECODE,999,0,999,861.87,23.39,1
7499,EXTEND,1,40,0,49.00,15.90,1
7500,DECODE,998,0,998,861.32,24.17,1
7501,EXTEND,2,124,0,70.00,16.67,1
7502,DECODE,996,0,996,859.30,23.10,1
7503,EXTEND,4,254,0,69.75,15.94,1
7504,DECODE,998,0,998,855.43,23.11,1
7505,EXTEND,2,91,0,53.50,15.77,1
7506,DECODE,1000,0,1000,854.83,23.01,1
7507,DECODE,1000,0,1000,855.83,23.04,1
7508,DECODE,1000,0,1000,856.83,23.14,1
7509,DECODE,999,0,999,857.66,23.27,1
7510,EXTEND,1,60,0,64.00,15.93,1
7511,DECODE,999,0,999,858.40,23.95,1
7512,EXTEND,1,106,0,109.00,17.53,1
7513,DECODE,999,0,999,857.97,23.18,1
7514,EXTEND,1,48,0,52.00,15.72,1
7515,DECODE,1000,0,1000,858.17,23.03,1
7516,DECODE,1000,0,1000,859.17,23.02,1
7517,DECODE,999,0,999,860.39,23.25,1
7518,EXTEND,1,41,0,52.00,15.75,1
7519,EXTEND,1,45,0,52.00,15.87,1
7520,EXTEND,2,90,0,51.00,15.56,1
7521,DECODE,1000,0,1000,854.36,22.82,1
7522,DECODE,1000,0,1000,855.36,22.94,1
7523,DECODE,1000,0,1000,856.36,23.09,1
7524,DECODE,1000,0,1000,857.36,23.12,1
7525,DECODE,1000,0,1000,858.36,23.21,1
7526,DECODE,1000,0,1000,859.36,23.10,1
