pass_id,mode,batch_size,prefill_tokens,decode_tokens,avg_seq_len,forward_time_ms,global_step
497,DECODE,161,0,161,704.20,6.72,1
498,DECODE,161,0,161,705.20,6.72,1
499,DECODE,161,0,161,706.20,6.69,1
500,DECODE,161,0,161,707.20,6.72,1
501,DECODE,161,0,161,708.20,6.74,1
502,DECODE,161,0,161,709.20,6.76,1
503,DECODE,161,0,161,710.20,6.83,1
504,DECODE,161,0,161,711.20,6.78,1
505,DECODE,161,0,161,712.20,6.75,1
506,DECODE,161,0,161,713.20,6.71,1
507,DECODE,161,0,161,714.20,6.74,1
508,DECODE,161,0,161,715.20,6.75,1
509,DECODE,161,0,161,716.20,6.75,1
510,DECODE,161,0,161,717.20,6.76,1
511,DECODE,161,0,161,718.20,6.76,1
512,DECODE,161,0,161,719.20,6.77,1
513,DECODE,161,0,161,720.20,6.75,1
514,DECODE,161,0,161,721.20,6.80,1
515,DECODE,161,0,161,722.20,6.72,1
516,DECODE,161,0,161,723.20,6.82,1
517,DECODE,161,0,161,724.20,6.73,1
518,DECODE,161,0,161,725.20,6.83,1
519,DECODE,161,0,161,726.20,6.77,1
520,DECODE,161,0,161,727.20,6.79,1
521,DECODE,161,0,161,728.20,6.82,1
522,DECODE,161,0,161,729.20,6.93,1
523,DECODE,161,0,161,730.20,6.84,1
524,DECODE,161,0,161,731.20,6.94,1
525,DECODE,161,0,161,732.20,6.93,1
526,DECODE,161,0,161,733.20,6.95,1
527,DECODE,161,0,161,734.20,6.86,1
528,DECODE,161,0,161,735.20,6.88,1
529,DECODE,161,0,161,736.20,7.10,1
530,DECODE,161,0,161,737.20,6.99,1
531,DECODE,161,0,161,738.20,6.94,1
532,DECODE,161,0,161,739.20,6.83,1
533,DECODE,161,0,161,740.20,6.86,1
534,DECODE,161,0,161,741.20,6.92,1
535,DECODE,161,0,161,742.20,7.06,1
536,DECODE,161,0,161,743.20,7.05,1
537,DECODE,161,0,161,744.20,6.95,1
538,DECODE,161,0,161,745.20,7.23,1
539,DECODE,161,0,161,746.20,7.03,1
540,DECODE,161,0,161,747.20,7.79,1
541,DECODE,161,0,161,748.20,6.99,1
542,DECODE,161,0,161,749.20,6.87,1
543,DECODE,161,0,161,750.20,6.79,1
544,DECODE,161,0,161,751.20,6.79,1
545,DECODE,161,0,161,752.20,6.88,1
546,DECODE,161,0,161,753.20,6.80,1
547,DECODE,161,0,161,754.20,6.92,1
548,DECODE,161,0,161,755.20,6.92,1
549,DECODE,161,0,161,756.20,6.88,1
550,DECODE,161,0,161,757.20,7.70,1
551,DECODE,161,0,161,758.20,6.85,1
552,DECODE,161,0,161,759.20,6.82,1
553,DECODE,161,0,161,760.20,6.26,1
554,DECODE,161,0,161,761.20,6.88,1
555,DECODE,161,0,161,762.20,6.91,1
556,DECODE,161,0,161,763.20,6.84,1
557,DECODE,161,0,161,764.20,6.84,1
558,DECODE,161,0,161,765.20,6.86,1
559,DECODE,161,0,161,766.20,6.84,1
560,DECODE,161,0,161,767.20,6.81,1
