pass_id,mode,batch_size,prefill_tokens,decode_tokens,avg_seq_len,forward_time_ms,global_step
424,DECODE,1,0,1,721.00,3.35,1
425,DECODE,1,0,1,722.00,3.41,1
426,DECODE,1,0,1,723.00,3.37,1
427,DECODE,1,0,1,724.00,3.36,1
428,DECODE,1,0,1,725.00,3.35,1
429,DECODE,1,0,1,726.00,3.35,1
430,DECODE,1,0,1,727.00,3.35,1
431,DECODE,1,0,1,728.00,3.35,1
432,DECODE,1,0,1,729.00,3.35,1
433,EXTEND,1,580,0,958.00,26.27,1
434,EXTEND,14,8192,0,966.86,71.00,1
435,EXTEND,14,8192,0,970.79,72.65,1
436,EXTEND,16,8192,0,933.25,73.75,1
437,EXTEND,13,8192,0,1073.92,74.91,1
438,EXTEND,13,8192,0,1041.54,72.84,1
439,EXTEND,15,8192,0,956.07,74.45,1
440,EXTEND,14,8192,0,970.50,73.63,1
441,EXTEND,13,8192,0,1047.38,74.26,1
442,EXTEND,16,8192,0,925.62,72.25,1
443,EXTEND,14,8192,0,981.57,72.43,1
444,EXTEND,15,8192,0,953.93,73.10,1
445,EXTEND,15,8192,0,934.13,73.09,1
446,EXTEND,15,8192,0,946.53,77.02,1
447,EXTEND,13,8192,0,1046.15,73.20,1
448,EXTEND,12,8192,0,1093.42,82.17,1
449,EXTEND,15,8192,0,953.13,74.50,1
450,EXTEND,15,8192,0,929.40,75.07,1
451,EXTEND,11,8192,0,1185.91,76.60,1
452,EXTEND,17,8192,0,867.24,72.42,1
453,EXTEND,13,8192,0,1041.23,73.21,1
454,EXTEND,13,8192,0,1018.62,71.59,1
455,EXTEND,17,8192,0,907.82,71.75,1
456,EXTEND,17,8192,0,868.82,74.73,1
457,EXTEND,10,8192,0,1207.40,74.29,1
458,EXTEND,14,8192,0,980.36,75.01,1
459,EXTEND,15,8192,0,967.20,74.43,1
460,EXTEND,12,8192,0,1076.83,73.86,1
461,EXTEND,12,8192,0,1087.75,71.67,1
462,EXTEND,12,8192,0,1133.58,72.69,1
463,EXTEND,5,1775,0,881.80,23.96,1
464,DECODE,382,0,382,1011.97,10.30,1
465,DECODE,382,0,382,1012.97,10.01,1
466,DECODE,382,0,382,1013.97,10.29,1
467,DECODE,382,0,382,1014.97,10.09,1
468,DECODE,382,0,382,1015.97,10.06,1
469,DECODE,382,0,382,1016.97,10.18,1
470,DECODE,382,0,382,1017.97,10.06,1
471,DECODE,382,0,382,1018.97,10.16,1
472,DECODE,381,0,381,1020.33,10.65,1
473,EXTEND,8,4007,0,879.38,40.70,1
474,DECODE,373,0,373,1003.95,10.24,1
475,EXTEND,12,6476,0,920.08,57.07,1
476,DECODE,383,0,383,1000.10,14.22,1
477,EXTEND,5,3170,0,1017.00,39.20,1
478,DECODE,386,0,386,999.22,10.41,1
479,EXTEND,3,2496,0,1213.33,30.95,1
480,DECODE,388,0,388,1000.82,11.66,1
481,EXTEND,1,1648,0,2030.00,33.19,1
482,DECODE,388,0,388,1003.48,10.28,1
483,EXTEND,1,1131,0,1509.00,46.39,1
484,DECODE,388,0,388,1006.10,10.81,1
485,EXTEND,2,1413,0,1096.00,27.08,1
486,DECODE,390,0,390,1007.56,10.61,1
487,DECODE,390,0,390,1008.56,11.49,1
488,DECODE,390,0,390,1009.56,11.14,1
489,DECODE,389,0,389,1009.53,11.41,1
490,EXTEND,2,495,0,878.50,19.86,1
491,DECODE,391,0,391,1009.86,10.42,1
492,DECODE,391,0,391,1010.86,11.61,1
493,DECODE,391,0,391,1011.86,16.86,1
494,DECODE,391,0,391,1012.86,10.91,1
