pass_id,mode,batch_size,prefill_tokens,decode_tokens,avg_seq_len,forward_time_ms,global_step
514,DECODE,96,0,96,839.58,8.78,1
515,DECODE,96,0,96,840.58,6.23,1
516,DECODE,96,0,96,841.58,12.52,1
517,DECODE,96,0,96,842.58,4.83,1
518,DECODE,96,0,96,843.58,20.71,1
519,DECODE,96,0,96,844.58,4.94,1
520,DECODE,96,0,96,845.58,5.22,1
521,DECODE,96,0,96,846.58,13.08,1
522,DECODE,96,0,96,847.58,8.69,1
523,DECODE,96,0,96,848.58,4.76,1
524,DECODE,96,0,96,849.58,5.29,1
525,DECODE,96,0,96,850.58,4.72,1
526,DECODE,96,0,96,851.58,5.94,1
527,DECODE,96,0,96,852.58,6.01,1
528,DECODE,96,0,96,853.58,21.20,1
529,DECODE,96,0,96,854.58,5.07,1
530,DECODE,96,0,96,855.58,15.92,1
531,DECODE,96,0,96,856.58,4.69,1
532,DECODE,96,0,96,857.58,6.98,1
533,DECODE,96,0,96,858.58,4.79,1
534,DECODE,96,0,96,859.58,9.37,1
535,DECODE,96,0,96,860.58,7.24,1
536,DECODE,96,0,96,861.58,8.01,1
537,DECODE,96,0,96,862.58,13.05,1
538,DECODE,96,0,96,863.58,8.29,1
539,DECODE,96,0,96,864.58,4.70,1
540,DECODE,96,0,96,865.58,9.86,1
541,DECODE,96,0,96,866.58,4.67,1
542,DECODE,96,0,96,867.58,10.86,1
543,DECODE,96,0,96,868.58,4.67,1
544,DECODE,96,0,96,869.58,6.39,1
545,DECODE,96,0,96,870.58,9.51,1
546,DECODE,96,0,96,871.58,6.43,1
547,DECODE,96,0,96,872.58,4.71,1
548,DECODE,96,0,96,873.58,4.81,1
549,DECODE,96,0,96,874.58,5.62,1
550,DECODE,96,0,96,875.58,6.25,1
551,DECODE,96,0,96,876.58,11.89,1
552,DECODE,96,0,96,877.58,7.63,1
553,DECODE,96,0,96,878.58,6.46,1
554,DECODE,96,0,96,879.58,12.44,1
555,DECODE,96,0,96,880.58,5.29,1
556,DECODE,96,0,96,881.58,5.53,1
557,DECODE,96,0,96,882.58,11.04,1
558,DECODE,96,0,96,883.58,5.44,1
559,DECODE,96,0,96,884.58,12.48,1
560,DECODE,96,0,96,885.58,12.31,1
561,DECODE,96,0,96,886.58,14.31,1
562,DECODE,96,0,96,887.58,7.57,1
563,DECODE,96,0,96,888.58,15.52,1
564,DECODE,96,0,96,889.58,12.64,1
565,DECODE,96,0,96,890.58,4.87,1
566,DECODE,96,0,96,891.58,5.91,1
567,DECODE,96,0,96,892.58,8.52,1
568,DECODE,96,0,96,893.58,8.99,1
569,DECODE,96,0,96,894.58,6.08,1
570,DECODE,96,0,96,895.58,4.96,1
571,DECODE,96,0,96,896.58,7.98,1
572,DECODE,96,0,96,897.58,4.91,1
573,DECODE,96,0,96,898.58,14.16,1
574,DECODE,96,0,96,899.58,5.89,1
575,DECODE,96,0,96,900.58,15.97,1
576,DECODE,96,0,96,901.58,18.05,1
577,DECODE,96,0,96,902.58,5.63,1
578,DECODE,96,0,96,903.58,6.79,1
579,DECODE,96,0,96,904.58,6.18,1
580,DECODE,96,0,96,905.58,4.91,1
581,DECODE,96,0,96,906.58,5.81,1
582,DECODE,96,0,96,907.58,5.78,1
583,DECODE,96,0,96,908.58,15.51,1
584,DECODE,96,0,96,909.58,16.43,1
585,DECODE,96,0,96,910.58,11.66,1
