pass_id,mode,batch_size,prefill_tokens,decode_tokens,avg_seq_len,forward_time_ms,global_step
544,DECODE,777,0,777,535.94,22.73,1
545,DECODE,775,0,775,536.90,18.01,1
546,DECODE,772,0,772,537.74,20.41,1
547,DECODE,770,0,770,538.40,22.90,1
548,DECODE,768,0,768,539.07,17.21,1
549,DECODE,768,0,768,540.07,17.12,1
550,DECODE,768,0,768,541.07,17.24,1
551,DECODE,768,0,768,542.07,17.44,1
552,DECODE,764,0,764,542.89,24.27,1
553,DECODE,764,0,764,543.89,17.58,1
554,DECODE,760,0,760,544.21,24.78,1
555,DECODE,760,0,760,545.21,17.84,1
556,DECODE,757,0,757,545.93,17.24,1
557,DECODE,755,0,755,546.86,24.99,1
558,DECODE,754,0,754,547.80,17.36,1
559,DECODE,753,0,753,548.76,23.73,1
560,DECODE,752,0,752,549.70,23.68,1
561,DECODE,752,0,752,550.70,17.56,1
562,DECODE,751,0,751,551.64,17.30,1
563,DECODE,749,0,749,552.39,18.20,1
564,DECODE,748,0,748,553.10,24.64,1
565,DECODE,745,0,745,553.92,17.03,1
566,DECODE,743,0,743,554.85,23.73,1
567,DECODE,741,0,741,555.84,24.80,1
568,DECODE,741,0,741,556.84,18.59,1
569,DECODE,740,0,740,557.54,24.73,1
570,DECODE,740,0,740,558.54,17.55,1
571,DECODE,738,0,738,559.19,19.40,1
572,DECODE,737,0,737,560.12,20.10,1
573,DECODE,737,0,737,561.12,17.37,1
574,DECODE,737,0,737,562.12,17.44,1
575,DECODE,734,0,734,563.04,17.82,1
576,DECODE,734,0,734,564.04,17.30,1
577,DECODE,731,0,731,564.37,23.54,1
578,DECODE,731,0,731,565.37,20.10,1
579,DECODE,728,0,728,566.01,22.67,1
580,DECODE,727,0,727,567.03,17.22,1
581,DECODE,725,0,725,567.43,17.47,1
582,DECODE,724,0,724,568.55,17.23,1
583,DECODE,722,0,722,569.50,23.10,1
584,DECODE,722,0,722,570.50,17.19,1
585,DECODE,721,0,721,571.19,23.12,1
