pass_id,mode,batch_size,prefill_tokens,decode_tokens,avg_seq_len,forward_time_ms,global_step
408,DECODE,436,0,436,1034.17,12.93,1
409,EXTEND,12,7813,0,1036.08,72.94,1
410,DECODE,440,0,440,1027.71,13.38,1
411,EXTEND,10,5901,0,973.10,54.28,1
412,DECODE,448,0,448,1025.72,13.03,1
413,EXTEND,4,2069,0,894.00,25.36,1
414,DECODE,451,0,451,1025.93,12.18,1
415,EXTEND,2,1040,0,901.00,20.85,1
416,DECODE,452,0,452,1026.75,11.86,1
417,EXTEND,2,1042,0,909.50,18.70,1
418,DECODE,452,0,452,1021.03,11.76,1
419,EXTEND,3,2052,0,1066.67,23.22,1
420,DECODE,453,0,453,1021.49,11.97,1
421,EXTEND,2,528,0,908.50,19.22,1
422,DECODE,455,0,455,1021.99,11.86,1
423,DECODE,455,0,455,1022.99,11.87,1
424,DECODE,455,0,455,1023.99,11.98,1
425,DECODE,453,0,453,1025.60,12.67,1
426,EXTEND,4,2737,0,1067.00,27.40,1
427,DECODE,455,0,455,1025.31,12.37,1
428,EXTEND,3,636,0,970.67,19.86,1
429,DECODE,456,0,456,1025.35,11.84,1
430,EXTEND,2,988,0,871.50,15.72,1
431,DECODE,458,0,458,1025.68,11.75,1
432,DECODE,458,0,458,1026.68,12.01,1
433,DECODE,458,0,458,1027.68,11.96,1
434,DECODE,458,0,458,1028.68,12.20,1
435,DECODE,458,0,458,1029.68,12.26,1
436,DECODE,457,0,457,1030.83,13.35,1
437,EXTEND,4,3403,0,1235.50,32.83,1
438,DECODE,459,0,459,1032.77,12.20,1
439,EXTEND,3,2690,0,1285.00,27.83,1
440,DECODE,460,0,460,1035.56,12.50,1
441,EXTEND,2,1701,0,1234.00,22.31,1
442,DECODE,462,0,462,1037.42,12.12,1
443,DECODE,462,0,462,1038.42,12.21,1
444,DECODE,462,0,462,1039.42,12.37,1
445,DECODE,460,0,460,1037.84,12.27,1
446,EXTEND,4,3590,0,1284.25,36.88,1
447,DECODE,461,0,461,1036.94,12.42,1
448,EXTEND,3,2051,0,1067.67,23.58,1
449,DECODE,463,0,463,1036.22,12.19,1
450,EXTEND,2,1520,0,1145.50,21.58,1
451,DECODE,465,0,465,1037.69,12.54,1
452,DECODE,465,0,465,1038.69,12.48,1
453,DECODE,463,0,463,1038.00,12.38,1
454,EXTEND,4,1526,0,889.00,20.28,1
455,DECODE,462,0,462,1030.26,12.39,1
456,EXTEND,5,2563,0,894.20,28.05,1
457,DECODE,466,0,466,1029.97,12.63,1
458,EXTEND,3,1906,0,1017.67,23.65,1
459,DECODE,467,0,467,1031.37,12.27,1
460,EXTEND,2,977,0,868.50,15.86,1
461,DECODE,467,0,467,1028.90,12.30,1
462,EXTEND,3,2469,0,1207.33,28.10,1
463,DECODE,470,0,470,1031.04,12.24,1
464,DECODE,470,0,470,1032.04,12.56,1
465,DECODE,470,0,470,1033.04,12.56,1
466,DECODE,469,0,469,1033.22,12.58,1
467,EXTEND,3,2168,0,1112.33,24.18,1
468,DECODE,472,0,472,1034.72,12.57,1
469,DECODE,472,0,472,1035.72,12.53,1
470,DECODE,472,0,472,1036.72,12.63,1
471,DECODE,472,0,472,1037.72,13.39,1
472,DECODE,472,0,472,1038.72,12.53,1
473,DECODE,472,0,472,1039.72,13.35,1
474,DECODE,472,0,472,1040.72,12.59,1
475,DECODE,472,0,472,1041.72,13.32,1
476,DECODE,471,0,471,1042.93,13.40,1
477,EXTEND,4,2196,0,930.75,37.62,1
478,DECODE,474,0,474,1043.28,12.82,1
479,EXTEND,2,1138,0,956.50,22.15,1
480,DECODE,475,0,475,1044.14,12.52,1
481,EXTEND,2,1520,0,1142.50,17.56,1
482,DECODE,470,0,470,1046.89,12.48,1
483,EXTEND,5,2943,0,972.60,28.92,1
484,DECODE,473,0,473,1046.42,14.58,1
485,EXTEND,4,3278,0,1199.50,32.17,1
486,DECODE,474,0,474,1045.68,12.84,1
487,EXTEND,4,1963,0,993.75,23.17,1
488,DECODE,474,0,474,1039.19,12.33,1
489,EXTEND,4,3528,0,1264.00,35.71,1
490,DECODE,477,0,477,1041.14,12.72,1
491,EXTEND,2,2520,0,1647.00,26.50,1
492,DECODE,478,0,478,1044.84,12.67,1
493,EXTEND,2,1098,0,927.50,21.91,1
494,DECODE,476,0,476,1046.37,12.62,1
495,EXTEND,3,1635,0,923.67,22.43,1
