pass_id,mode,batch_size,prefill_tokens,decode_tokens,avg_seq_len,forward_time_ms,global_step
567,DECODE,96,0,96,893.00,9.13,1
568,DECODE,96,0,96,894.00,5.17,1
569,DECODE,96,0,96,895.00,4.70,1
570,DECODE,96,0,96,896.00,5.64,1
571,DECODE,96,0,96,897.00,10.34,1
572,DECODE,96,0,96,898.00,4.72,1
573,DECODE,96,0,96,899.00,4.73,1
574,DECODE,96,0,96,900.00,4.70,1
575,DECODE,96,0,96,901.00,15.60,1
576,DECODE,96,0,96,902.00,6.44,1
577,DECODE,96,0,96,903.00,10.36,1
578,DECODE,96,0,96,904.00,8.50,1
579,DECODE,96,0,96,905.00,13.14,1
580,DECODE,96,0,96,906.00,5.67,1
581,DECODE,96,0,96,907.00,6.23,1
582,DECODE,96,0,96,908.00,4.74,1
583,DECODE,96,0,96,909.00,5.37,1
584,DECODE,96,0,96,910.00,7.26,1
585,DECODE,96,0,96,911.00,4.73,1
586,DECODE,96,0,96,912.00,9.13,1
587,DECODE,96,0,96,913.00,8.92,1
588,DECODE,96,0,96,914.00,7.80,1
589,DECODE,96,0,96,915.00,5.97,1
590,DECODE,96,0,96,916.00,4.87,1
591,DECODE,96,0,96,917.00,6.20,1
592,DECODE,96,0,96,918.00,8.86,1
593,DECODE,96,0,96,919.00,8.65,1
594,DECODE,96,0,96,920.00,4.89,1
595,DECODE,96,0,96,921.00,12.05,1
596,DECODE,96,0,96,922.00,8.94,1
597,DECODE,96,0,96,923.00,4.89,1
