length,turn
4664,2
4120,8
2124,2
2717,2
3263,2
1054,4
701,2
859,4
866,4
2096,4
1770,4
2345,2
1866,2
598,4
495,4
490,4
522,4
1771,4
1758,4
1837,4
1505,4
1823,2
1435,4
1496,4
724,2
1008,2
702,2
747,2
1125,2
6087,2
4846,2
4052,2
4998,2
854,2
4012,2
976,2
1929,2
8192,2
7392,4
7015,2
7280,2
1940,4
2453,2
3010,2
2096,4
726,2
565,2
473,2
477,2
2839,2
3038,2
4295,2
2758,2
2971,2
1531,4
3062,4
2096,2
4190,2
4998,2
4983,2
4630,2
997,4
923,4
763,4
911,4
8192,2
8192,2
8192,2
8192,2
1026,4
1082,2
1471,4
1188,4
2873,2
2270,4
2429,2
1694,2
3617,4
2960,2
3878,2
3668,2
1007,4
947,2
699,4
1060,4
616,2
630,2
906,4
1042,4
2119,2
1879,2
1539,2
1518,4
1391,2
2960,2
1616,2
2601,2
1538,4
1240,4
1160,2
1697,2
1573,4
1101,4
1120,4
1164,2
5550,2
5674,4
4260,2
4367,2
2724,2
2787,4
1492,2
2415,2
468,4
350,2
627,4
330,2
1509,2
1218,2
1787,2
1490,2
1296,2
977,2
1228,4
1048,2
854,4
787,4
841,4
753,4
478,2
529,2
501,2
445,2
8192,2
8192,2
8192,2
8192,2
1087,4
1189,4
970,2
1262,4
8192,2
3410,4
6485,2
8192,2
828,2
1682,4
1011,4
1300,4
6761,2
8192,2
8192,2
7543,2
1788,4
2555,4
1573,4
2046,4
3706,4
3186,2
3889,4
2709,2
2429,2
2185,2
2638,2
2546,2
786,4
840,4
610,2
629,2
443,2
987,4
914,4
986,4
2417,4
2126,4
2327,4
2244,4
5063,2
1644,4
2086,2
1778,4
1148,2
1900,4
983,2
1210,4
990,4
1158,4
1416,4
1228,4
881,4
898,4
714,4
872,4
4490,2
3517,2
3499,2
4067,4
2565,4
2797,2
2381,2
2186,2
1132,2
1073,2
1254,4
1439,4
1392,4
1699,2
1055,2
1784,4
641,4
792,4
554,4
441,2
1296,4
1251,4
1922,2
1591,2
1133,2
1021,2
1273,2
1063,2
1792,2
1759,2
1505,4
1666,2
577,2
1338,4
1088,4
961,4
2502,2
2508,2
2437,2
3070,2
4161,4
4603,2
2669,2
8192,2
2516,2
2824,2
4929,2
3138,2
570,2
866,4
971,4
795,4
2487,2
2995,2
2666,4
1985,2
5344,2
1793,2
5489,2
8192,2
2909,2
1603,2
2528,2
2806,2
1157,6
1064,4
1030,4
706,2
1342,4
1212,4
1381,4
1552,4
825,4
780,4
791,4
944,4
1558,2
1621,2
2664,2
2042,4
674,4
556,2
449,2
953,4
3260,2
2417,2
1816,2
1880,2
6716,2
6613,4
6219,4
8192,2
1772,2
1308,2
1409,2
1669,2
5500,2
869,2
1970,4
1508,4
1386,2
1150,4
1344,4
939,2
1917,4
1470,4
1999,6
1048,4
2702,2
2618,2
2424,2
2118,2
1249,4
1163,4
1025,4
910,4
2082,4
1232,2
1444,4
1685,4
3821,2
6262,2
4033,2
4617,2
1352,4
1172,2
1086,2
1164,4
6416,2
6742,2
4426,2
6013,2
5245,2
4855,2
4310,2
3809,2
1010,4
1157,4
803,4
426,2
2282,4
1765,2
2632,2
1983,2
2506,2
2003,2
2146,2
2281,2
630,4
1259,4
1059,4
580,4
2057,4
1604,4
1877,4
1532,2
1785,4
1944,4
2024,4
1347,4
8192,2
8192,2
8192,2
8192,2
1522,2
969,2
979,4
1269,4
2265,4
2480,4
3120,4
2985,2
712,2
637,4
873,4
912,2
2415,2
2726,2
3304,4
3137,2
1165,4
699,4
830,4
1837,4
2655,2
3217,4
5857,2
2294,2
1070,4
1022,2
901,2
1006,2
6306,2
6092,2
8192,2
4824,2
7887,4
8192,2
8192,2
7773,2
1284,4
946,4
1381,4
959,4
2369,4
1641,4
2082,2
1807,4
1599,4
874,2
1322,4
848,2
926,2
1267,4
1188,4
1270,4
3468,2
2993,4
3585,2
