pass_id,mode,batch_size,prefill_tokens,decode_tokens,avg_seq_len,forward_time_ms
20017,DECODE,1,0,1,7682.00,6.94
20266,DECODE,1,0,1,7675.00,6.98
13906,DECODE,1,0,1,7722.00,6.96
20018,DECODE,1,0,1,7683.00,6.93
20267,DECODE,1,0,1,7676.00,7.00
13907,DECODE,1,0,1,7723.00,6.95
20019,DECODE,1,0,1,7684.00,6.94
20268,DECODE,1,0,1,7677.00,6.99
13908,DECODE,1,0,1,7724.00,6.97
20020,DECODE,1,0,1,7685.00,6.93
20269,DECODE,1,0,1,7678.00,6.99
13909,DECODE,1,0,1,7725.00,6.96
20021,DECODE,1,0,1,7686.00,6.94
20270,DECODE,1,0,1,7679.00,6.99
13910,DECODE,1,0,1,7726.00,6.96
20022,DECODE,1,0,1,7687.00,6.94
20271,DECODE,1,0,1,7680.00,7.01
13911,DECODE,1,0,1,7727.00,6.97
20023,DECODE,1,0,1,7688.00,6.93
20272,DECODE,1,0,1,7681.00,7.01
13912,DECODE,1,0,1,7728.00,6.97
20024,DECODE,1,0,1,7689.00,6.94
13913,DECODE,1,0,1,7729.00,6.99
20273,DECODE,1,0,1,7682.00,7.00
20025,DECODE,1,0,1,7690.00,6.93
13914,DECODE,1,0,1,7730.00,6.98
20274,DECODE,1,0,1,7683.00,7.01
20026,DECODE,1,0,1,7691.00,6.94
13915,DECODE,1,0,1,7731.00,6.97
20275,DECODE,1,0,1,7684.00,6.99
20027,DECODE,1,0,1,7692.00,6.93
13916,DECODE,1,0,1,7732.00,6.97
20276,DECODE,1,0,1,7685.00,7.01
20028,DECODE,1,0,1,7693.00,6.93
13917,DECODE,1,0,1,7733.00,6.95
20277,DECODE,1,0,1,7686.00,6.99
20029,DECODE,1,0,1,7694.00,6.94
13918,DECODE,1,0,1,7734.00,6.96
20278,DECODE,1,0,1,7687.00,6.99
20030,DECODE,1,0,1,7695.00,6.95
13919,DECODE,1,0,1,7735.00,7.03
20031,DECODE,1,0,1,7696.00,6.95
20279,DECODE,1,0,1,7688.00,6.99
13920,DECODE,1,0,1,7736.00,6.98
20032,DECODE,1,0,1,7697.00,6.96
20280,DECODE,1,0,1,7689.00,6.99
13921,DECODE,1,0,1,7737.00,6.96
20033,DECODE,1,0,1,7698.00,6.93
20281,DECODE,1,0,1,7690.00,6.99
13922,DECODE,1,0,1,7738.00,6.97
20034,DECODE,1,0,1,7699.00,6.93
20282,DECODE,1,0,1,7691.00,7.02
13923,DECODE,1,0,1,7739.00,6.96
20035,DECODE,1,0,1,7700.00,6.93
20283,DECODE,1,0,1,7692.00,7.02
13924,DECODE,1,0,1,7740.00,6.97
20036,DECODE,1,0,1,7701.00,6.95
20284,DECODE,1,0,1,7693.00,6.99
13925,DECODE,1,0,1,7741.00,6.95
20037,DECODE,1,0,1,7702.00,6.93
20285,DECODE,1,0,1,7694.00,7.01
13926,DECODE,1,0,1,7742.00,6.96
20038,DECODE,1,0,1,7703.00,6.94
20286,DECODE,1,0,1,7695.00,6.99
13927,DECODE,1,0,1,7743.00,6.94
20039,DECODE,1,0,1,7704.00,6.94
20287,DECODE,1,0,1,7696.00,6.99
13928,DECODE,1,0,1,7744.00,6.95
20040,DECODE,1,0,1,7705.00,6.93
20288,DECODE,1,0,1,7697.00,6.98
13929,DECODE,1,0,1,7745.00,6.95
20041,DECODE,1,0,1,7706.00,6.93
20289,DECODE,1,0,1,7698.00,6.99
13930,DECODE,1,0,1,7746.00,6.95
20042,DECODE,1,0,1,7707.00,6.95
20290,DECODE,1,0,1,7699.00,7.00
13931,DECODE,1,0,1,7747.00,6.96
20043,DECODE,1,0,1,7708.00,6.95
20291,DECODE,1,0,1,7700.00,7.00
20044,DECODE,1,0,1,7709.00,6.94
13932,DECODE,1,0,1,7748.00,6.96
20292,DECODE,1,0,1,7701.00,6.99
20045,DECODE,1,0,1,7710.00,6.93
13933,DECODE,1,0,1,7749.00,6.96
20293,DECODE,1,0,1,7702.00,7.00
20046,DECODE,1,0,1,7711.00,6.93
13934,DECODE,1,0,1,7750.00,6.95
20294,DECODE,1,0,1,7703.00,7.00
20047,DECODE,1,0,1,7712.00,6.93
13935,DECODE,1,0,1,7751.00,6.96
20048,DECODE,1,0,1,7713.00,6.93
20295,DECODE,1,0,1,7704.00,7.07
13936,DECODE,1,0,1,7752.00,6.95
20049,DECODE,1,0,1,7714.00,6.93
13937,DECODE,1,0,1,7753.00,6.96
20296,DECODE,1,0,1,7705.00,7.04
20050,DECODE,1,0,1,7715.00,6.94
13938,DECODE,1,0,1,7754.00,6.95
20297,DECODE,1,0,1,7706.00,6.98
20051,DECODE,1,0,1,7716.00,6.94
13939,DECODE,1,0,1,7755.00,6.95
20298,DECODE,1,0,1,7707.00,6.98
20052,DECODE,1,0,1,7717.00,6.93
13940,DECODE,1,0,1,7756.00,6.95
20299,DECODE,1,0,1,7708.00,6.97
20053,DECODE,1,0,1,7718.00,6.93
13941,DECODE,1,0,1,7757.00,6.95
20300,DECODE,1,0,1,7709.00,7.00
20054,DECODE,1,0,1,7719.00,6.94
13942,DECODE,1,0,1,7758.00,6.96
20301,DECODE,1,0,1,7710.00,6.99
20055,DECODE,1,0,1,7720.00,6.93
13943,DECODE,1,0,1,7759.00,6.97
20302,DECODE,1,0,1,7711.00,6.98
20056,DECODE,1,0,1,7721.00,6.95
13944,DECODE,1,0,1,7760.00,6.96
20303,DECODE,1,0,1,7712.00,7.00
20057,DECODE,1,0,1,7722.00,6.94
13945,DECODE,1,0,1,7761.00,6.96
20304,DECODE,1,0,1,7713.00,6.98
20058,DECODE,1,0,1,7723.00,6.94
13946,DECODE,1,0,1,7762.00,6.96
20305,DECODE,1,0,1,7714.00,6.97
20059,DECODE,1,0,1,7724.00,6.95
13947,DECODE,1,0,1,7763.00,6.95
20306,DECODE,1,0,1,7715.00,6.97
20060,DECODE,1,0,1,7725.00,6.97
13948,DECODE,1,0,1,7764.00,6.96
20307,DECODE,1,0,1,7716.00,6.97
20061,DECODE,1,0,1,7726.00,6.95
13949,DECODE,1,0,1,7765.00,6.95
20308,DECODE,1,0,1,7717.00,6.99
20062,DECODE,1,0,1,7727.00,6.95
13950,DECODE,1,0,1,7766.00,6.96
20309,DECODE,1,0,1,7718.00,6.98
20063,DECODE,1,0,1,7728.00,6.94
13951,DECODE,1,0,1,7767.00,6.97
20310,DECODE,1,0,1,7719.00,6.98
20064,DECODE,1,0,1,7729.00,6.93
13952,DECODE,1,0,1,7768.00,6.95
20311,DECODE,1,0,1,7720.00,6.97
20065,DECODE,1,0,1,7730.00,6.94
13953,DECODE,1,0,1,7769.00,6.95
20312,DECODE,1,0,1,7721.00,6.98
20066,DECODE,1,0,1,7731.00,6.94
13954,DECODE,1,0,1,7770.00,6.95
20313,DECODE,1,0,1,7722.00,6.99
20067,DECODE,1,0,1,7732.00,6.94
13955,DECODE,1,0,1,7771.00,6.96
20314,DECODE,1,0,1,7723.00,6.98
20068,DECODE,1,0,1,7733.00,6.93
13956,DECODE,1,0,1,7772.00,6.94
20315,DECODE,1,0,1,7724.00,6.99
20069,DECODE,1,0,1,7734.00,6.94
13957,DECODE,1,0,1,7773.00,6.95
20070,DECODE,1,0,1,7735.00,6.96
20316,DECODE,1,0,1,7725.00,6.99
13958,DECODE,1,0,1,7774.00,6.95
20071,DECODE,1,0,1,7736.00,6.93
20317,DECODE,1,0,1,7726.00,6.99
13959,DECODE,1,0,1,7775.00,6.94
20072,DECODE,1,0,1,7737.00,6.94
20318,DECODE,1,0,1,7727.00,6.98
13960,DECODE,1,0,1,7776.00,6.95
20073,DECODE,1,0,1,7738.00,6.94
20319,DECODE,1,0,1,7728.00,6.98
13961,DECODE,1,0,1,7777.00,6.95
20074,DECODE,1,0,1,7739.00,6.96
13962,DECODE,1,0,1,7778.00,6.94
20320,DECODE,1,0,1,7729.00,6.99
20075,DECODE,1,0,1,7740.00,6.93
13963,DECODE,1,0,1,7779.00,6.94
20321,DECODE,1,0,1,7730.00,6.98
20076,DECODE,1,0,1,7741.00,6.93
13964,DECODE,1,0,1,7780.00,6.94
20322,DECODE,1,0,1,7731.00,6.98
20077,DECODE,1,0,1,7742.00,6.95
13965,DECODE,1,0,1,7781.00,6.94
20323,DECODE,1,0,1,7732.00,6.97
20078,DECODE,1,0,1,7743.00,6.93
13966,DECODE,1,0,1,7782.00,6.97
20324,DECODE,1,0,1,7733.00,6.98
20079,DECODE,1,0,1,7744.00,6.94
13967,DECODE,1,0,1,7783.00,6.95
20325,DECODE,1,0,1,7734.00,6.99
20080,DECODE,1,0,1,7745.00,6.94
13968,DECODE,1,0,1,7784.00,6.95
20326,DECODE,1,0,1,7735.00,7.00
20081,DECODE,1,0,1,7746.00,6.94
13969,DECODE,1,0,1,7785.00,6.94
20327,DECODE,1,0,1,7736.00,6.99
20082,DECODE,1,0,1,7747.00,6.94
13970,DECODE,1,0,1,7786.00,6.96
20328,DECODE,1,0,1,7737.00,6.98
20083,DECODE,1,0,1,7748.00,6.94
13971,DECODE,1,0,1,7787.00,6.96
20329,DECODE,1,0,1,7738.00,6.97
20084,DECODE,1,0,1,7749.00,6.94
13972,DECODE,1,0,1,7788.00,6.96
20330,DECODE,1,0,1,7739.00,6.97
20085,DECODE,1,0,1,7750.00,6.95
13973,DECODE,1,0,1,7789.00,6.97
20331,DECODE,1,0,1,7740.00,6.98
20086,DECODE,1,0,1,7751.00,6.92
13974,DECODE,1,0,1,7790.00,6.95
20332,DECODE,1,0,1,7741.00,7.01
20087,DECODE,1,0,1,7752.00,6.94
13975,DECODE,1,0,1,7791.00,6.96
20333,DECODE,1,0,1,7742.00,6.99
20088,DECODE,1,0,1,7753.00,6.93
13976,DECODE,1,0,1,7792.00,6.97
20334,DECODE,1,0,1,7743.00,6.98
20089,DECODE,1,0,1,7754.00,6.95
13977,DECODE,1,0,1,7793.00,6.96
20335,DECODE,1,0,1,7744.00,6.99
20090,DECODE,1,0,1,7755.00,6.96
13978,DECODE,1,0,1,7794.00,6.96
20091,DECODE,1,0,1,7756.00,6.94
20336,DECODE,1,0,1,7745.00,7.04
13979,DECODE,1,0,1,7795.00,6.97
20092,DECODE,1,0,1,7757.00,6.93
20337,DECODE,1,0,1,7746.00,6.97
13980,DECODE,1,0,1,7796.00,6.96
20093,DECODE,1,0,1,7758.00,6.94
20338,DECODE,1,0,1,7747.00,7.00
13981,DECODE,1,0,1,7797.00,6.96
20094,DECODE,1,0,1,7759.00,6.94
20339,DECODE,1,0,1,7748.00,6.98
13982,DECODE,1,0,1,7798.00,6.98
20095,DECODE,1,0,1,7760.00,6.95
20340,DECODE,1,0,1,7749.00,7.01
13983,DECODE,1,0,1,7799.00,6.97
20096,DECODE,1,0,1,7761.00,6.95
20341,DECODE,1,0,1,7750.00,6.98
13984,DECODE,1,0,1,7800.00,6.97
20097,DECODE,1,0,1,7762.00,6.94
20342,DECODE,1,0,1,7751.00,6.99
13985,DECODE,1,0,1,7801.00,6.98
20098,DECODE,1,0,1,7763.00,6.93
20343,DECODE,1,0,1,7752.00,7.00
13986,DECODE,1,0,1,7802.00,6.97
20099,DECODE,1,0,1,7764.00,6.93
20344,DECODE,1,0,1,7753.00,7.01
13987,DECODE,1,0,1,7803.00,6.97
20100,DECODE,1,0,1,7765.00,6.94
20345,DECODE,1,0,1,7754.00,6.99
13988,DECODE,1,0,1,7804.00,6.96
20101,DECODE,1,0,1,7766.00,6.95
20346,DECODE,1,0,1,7755.00,6.97
13989,DECODE,1,0,1,7805.00,6.95
20102,DECODE,1,0,1,7767.00,6.94
20347,DECODE,1,0,1,7756.00,6.98
13990,DECODE,1,0,1,7806.00,6.95
20103,DECODE,1,0,1,7768.00,6.93
20348,DECODE,1,0,1,7757.00,6.99
13991,DECODE,1,0,1,7807.00,6.95
20104,DECODE,1,0,1,7769.00,6.93
13992,DECODE,1,0,1,7808.00,6.95
20349,DECODE,1,0,1,7758.00,6.98
20105,DECODE,1,0,1,7770.00,6.92
13993,DECODE,1,0,1,7809.00,6.95
20350,DECODE,1,0,1,7759.00,6.98
20106,DECODE,1,0,1,7771.00,6.93
13994,DECODE,1,0,1,7810.00,6.95
20351,DECODE,1,0,1,7760.00,6.98
20107,DECODE,1,0,1,7772.00,6.94
13995,DECODE,1,0,1,7811.00,6.94
20352,DECODE,1,0,1,7761.00,6.98
20108,DECODE,1,0,1,7773.00,6.93
13996,DECODE,1,0,1,7812.00,6.97
20353,DECODE,1,0,1,7762.00,6.99
20109,DECODE,1,0,1,7774.00,6.95
13997,DECODE,1,0,1,7813.00,6.97
20354,DECODE,1,0,1,7763.00,6.99
20110,DECODE,1,0,1,7775.00,6.95
13998,DECODE,1,0,1,7814.00,6.95
20355,DECODE,1,0,1,7764.00,6.97
20111,DECODE,1,0,1,7776.00,6.95
13999,DECODE,1,0,1,7815.00,6.97
20356,DECODE,1,0,1,7765.00,6.98
20112,DECODE,1,0,1,7777.00,6.93
14000,DECODE,1,0,1,7816.00,6.95
20357,DECODE,1,0,1,7766.00,6.98
20113,DECODE,1,0,1,7778.00,6.95
14001,DECODE,1,0,1,7817.00,6.96
20358,DECODE,1,0,1,7767.00,6.99
20114,DECODE,1,0,1,7779.00,6.94
14002,DECODE,1,0,1,7818.00,6.95
20359,DECODE,1,0,1,7768.00,7.00
20115,DECODE,1,0,1,7780.00,6.93
14003,DECODE,1,0,1,7819.00,6.96
20116,DECODE,1,0,1,7781.00,6.97
20360,DECODE,1,0,1,7769.00,6.97
14004,DECODE,1,0,1,7820.00,6.97
20117,DECODE,1,0,1,7782.00,6.96
20361,DECODE,1,0,1,7770.00,6.98
14005,DECODE,1,0,1,7821.00,6.96
20118,DECODE,1,0,1,7783.00,6.95
20362,DECODE,1,0,1,7771.00,6.98
14006,DECODE,1,0,1,7822.00,6.96
20119,DECODE,1,0,1,7784.00,6.95
20363,DECODE,1,0,1,7772.00,6.97
14007,DECODE,1,0,1,7823.00,6.98
20120,DECODE,1,0,1,7785.00,6.94
20364,DECODE,1,0,1,7773.00,6.99
14008,DECODE,1,0,1,7824.00,6.96
20121,DECODE,1,0,1,7786.00,6.94
20365,DECODE,1,0,1,7774.00,6.98
14009,DECODE,1,0,1,7825.00,6.97
20122,DECODE,1,0,1,7787.00,6.94
20366,DECODE,1,0,1,7775.00,7.00
14010,DECODE,1,0,1,7826.00,6.95
20123,DECODE,1,0,1,7788.00,6.94
20367,DECODE,1,0,1,7776.00,6.99
14011,DECODE,1,0,1,7827.00,6.95
20124,DECODE,1,0,1,7789.00,6.95
20368,DECODE,1,0,1,7777.00,6.98
14012,DECODE,1,0,1,7828.00,6.96
20125,DECODE,1,0,1,7790.00,6.94
20369,DECODE,1,0,1,7778.00,6.98
14013,DECODE,1,0,1,7829.00,6.98
20126,DECODE,1,0,1,7791.00,6.94
20370,DECODE,1,0,1,7779.00,6.98
14014,DECODE,1,0,1,7830.00,6.98
20127,DECODE,1,0,1,7792.00,6.95
20371,DECODE,1,0,1,7780.00,6.98
14015,DECODE,1,0,1,7831.00,6.97
20128,DECODE,1,0,1,7793.00,6.95
20372,DECODE,1,0,1,7781.00,7.02
14016,DECODE,1,0,1,7832.00,6.98
20129,DECODE,1,0,1,7794.00,6.94
20373,DECODE,1,0,1,7782.00,7.01
14017,DECODE,1,0,1,7833.00,6.98
20130,DECODE,1,0,1,7795.00,6.95
20374,DECODE,1,0,1,7783.00,7.00
14018,DECODE,1,0,1,7834.00,6.96
20131,DECODE,1,0,1,7796.00,6.95
20375,DECODE,1,0,1,7784.00,6.99
14019,DECODE,1,0,1,7835.00,6.96
20132,DECODE,1,0,1,7797.00,6.95
20376,DECODE,1,0,1,7785.00,7.01
14020,DECODE,1,0,1,7836.00,6.96
20133,DECODE,1,0,1,7798.00,6.95
20377,DECODE,1,0,1,7786.00,6.98
14021,DECODE,1,0,1,7837.00,6.96
20134,DECODE,1,0,1,7799.00,6.95
20378,DECODE,1,0,1,7787.00,6.97
14022,DECODE,1,0,1,7838.00,6.96
20135,DECODE,1,0,1,7800.00,6.94
20379,DECODE,1,0,1,7788.00,6.98
14023,DECODE,1,0,1,7839.00,6.97
20136,DECODE,1,0,1,7801.00,6.94
20380,DECODE,1,0,1,7789.00,6.98
14024,DECODE,1,0,1,7840.00,6.96
20137,DECODE,1,0,1,7802.00,6.96
20381,DECODE,1,0,1,7790.00,6.99
14025,DECODE,1,0,1,7841.00,6.96
20138,DECODE,1,0,1,7803.00,6.95
20382,DECODE,1,0,1,7791.00,6.98
14026,DECODE,1,0,1,7842.00,6.98
20139,DECODE,1,0,1,7804.00,6.95
14027,DECODE,1,0,1,7843.00,6.95
20140,DECODE,1,0,1,7805.00,6.95
20383,DECODE,1,0,1,7792.00,6.98
14028,DECODE,1,0,1,7844.00,6.97
20141,DECODE,1,0,1,7806.00,6.95
20384,DECODE,1,0,1,7793.00,6.98
14029,DECODE,1,0,1,7845.00,6.95
20142,DECODE,1,0,1,7807.00,6.97
20385,DECODE,1,0,1,7794.00,7.00
14030,DECODE,1,0,1,7846.00,6.96
20143,DECODE,1,0,1,7808.00,6.95
20386,DECODE,1,0,1,7795.00,6.99
14031,DECODE,1,0,1,7847.00,6.95
20144,DECODE,1,0,1,7809.00,6.98
20387,DECODE,1,0,1,7796.00,7.00
14032,DECODE,1,0,1,7848.00,6.95
20145,DECODE,1,0,1,7810.00,6.96
20388,DECODE,1,0,1,7797.00,6.97
14033,DECODE,1,0,1,7849.00,6.96
20146,DECODE,1,0,1,7811.00,6.95
20389,DECODE,1,0,1,7798.00,6.98
14034,DECODE,1,0,1,7850.00,6.95
20147,DECODE,1,0,1,7812.00,6.95
20390,DECODE,1,0,1,7799.00,6.98
14035,DECODE,1,0,1,7851.00,7.00
20148,DECODE,1,0,1,7813.00,6.96
20391,DECODE,1,0,1,7800.00,6.99
14036,DECODE,1,0,1,7852.00,7.01
20149,DECODE,1,0,1,7814.00,6.96
20392,DECODE,1,0,1,7801.00,6.99
14037,DECODE,1,0,1,7853.00,6.96
20150,DECODE,1,0,1,7815.00,6.95
20393,DECODE,1,0,1,7802.00,6.99
14038,DECODE,1,0,1,7854.00,6.95
20151,DECODE,1,0,1,7816.00,6.95
20394,DECODE,1,0,1,7803.00,6.99
14039,DECODE,1,0,1,7855.00,6.95
20152,DECODE,1,0,1,7817.00,6.95
20395,DECODE,1,0,1,7804.00,6.97
14040,DECODE,1,0,1,7856.00,6.95
20153,DECODE,1,0,1,7818.00,6.97
20396,DECODE,1,0,1,7805.00,6.98
14041,DECODE,1,0,1,7857.00,6.96
20154,DECODE,1,0,1,7819.00,6.94
20397,DECODE,1,0,1,7806.00,6.98
14042,DECODE,1,0,1,7858.00,6.96
20155,DECODE,1,0,1,7820.00,6.95
20398,DECODE,1,0,1,7807.00,6.98
20156,DECODE,1,0,1,7821.00,6.94
14043,DECODE,1,0,1,7859.00,6.95
20399,DECODE,1,0,1,7808.00,6.98
20157,DECODE,1,0,1,7822.00,6.95
14044,DECODE,1,0,1,7860.00,6.96
20400,DECODE,1,0,1,7809.00,6.98
20158,DECODE,1,0,1,7823.00,6.95
14045,DECODE,1,0,1,7861.00,6.96
20401,DECODE,1,0,1,7810.00,6.99
20159,DECODE,1,0,1,7824.00,6.93
14046,DECODE,1,0,1,7862.00,6.96
20402,DECODE,1,0,1,7811.00,7.01
20160,DECODE,1,0,1,7825.00,6.94
14047,DECODE,1,0,1,7863.00,6.97
20403,DECODE,1,0,1,7812.00,6.98
20161,DECODE,1,0,1,7826.00,6.94
14048,DECODE,1,0,1,7864.00,6.96
20404,DECODE,1,0,1,7813.00,6.98
20162,DECODE,1,0,1,7827.00,6.94
14049,DECODE,1,0,1,7865.00,6.98
20405,DECODE,1,0,1,7814.00,6.99
20163,DECODE,1,0,1,7828.00,6.94
14050,DECODE,1,0,1,7866.00,6.96
20406,DECODE,1,0,1,7815.00,6.98
20164,DECODE,1,0,1,7829.00,6.94
14051,DECODE,1,0,1,7867.00,6.97
20407,DECODE,1,0,1,7816.00,6.97
20165,DECODE,1,0,1,7830.00,6.94
14052,DECODE,1,0,1,7868.00,6.98
20408,DECODE,1,0,1,7817.00,6.98
20166,DECODE,1,0,1,7831.00,6.93
14053,DECODE,1,0,1,7869.00,6.97
20409,DECODE,1,0,1,7818.00,6.99
20167,DECODE,1,0,1,7832.00,6.93
14054,DECODE,1,0,1,7870.00,7.00
20410,DECODE,1,0,1,7819.00,7.01
20168,DECODE,1,0,1,7833.00,6.93
14055,DECODE,1,0,1,7871.00,6.97
20169,DECODE,1,0,1,7834.00,6.94
20411,DECODE,1,0,1,7820.00,7.00
14056,DECODE,1,0,1,7872.00,6.96
20170,DECODE,1,0,1,7835.00,6.96
20412,DECODE,1,0,1,7821.00,7.00
14057,DECODE,1,0,1,7873.00,6.96
20171,DECODE,1,0,1,7836.00,6.94
20413,DECODE,1,0,1,7822.00,6.98
14058,DECODE,1,0,1,7874.00,6.97
20172,DECODE,1,0,1,7837.00,6.93
20414,DECODE,1,0,1,7823.00,6.98
14059,DECODE,1,0,1,7875.00,6.95
20173,DECODE,1,0,1,7838.00,6.94
20415,DECODE,1,0,1,7824.00,6.98
14060,DECODE,1,0,1,7876.00,6.97
20174,DECODE,1,0,1,7839.00,6.93
20416,DECODE,1,0,1,7825.00,6.99
14061,DECODE,1,0,1,7877.00,6.96
20175,DECODE,1,0,1,7840.00,6.93
20417,DECODE,1,0,1,7826.00,6.99
14062,DECODE,1,0,1,7878.00,6.97
20176,DECODE,1,0,1,7841.00,6.94
20418,DECODE,1,0,1,7827.00,6.99
14063,DECODE,1,0,1,7879.00,6.98
20177,DECODE,1,0,1,7842.00,6.96
14064,DECODE,1,0,1,7880.00,6.96
20419,DECODE,1,0,1,7828.00,6.99
20178,DECODE,1,0,1,7843.00,6.94
14065,DECODE,1,0,1,7881.00,6.96
20420,DECODE,1,0,1,7829.00,6.98
20179,DECODE,1,0,1,7844.00,6.95
14066,DECODE,1,0,1,7882.00,6.95
20421,DECODE,1,0,1,7830.00,6.98
20180,DECODE,1,0,1,7845.00,6.95
14067,DECODE,1,0,1,7883.00,6.96
20422,DECODE,1,0,1,7831.00,6.98
20181,DECODE,1,0,1,7846.00,6.94
14068,DECODE,1,0,1,7884.00,6.95
20423,DECODE,1,0,1,7832.00,6.97
20182,DECODE,1,0,1,7847.00,6.94
14069,DECODE,1,0,1,7885.00,6.98
20424,DECODE,1,0,1,7833.00,6.96
20183,DECODE,1,0,1,7848.00,6.93
14070,DECODE,1,0,1,7886.00,6.97
20425,DECODE,1,0,1,7834.00,6.97
20184,DECODE,1,0,1,7849.00,6.95
14071,DECODE,1,0,1,7887.00,6.94
20426,DECODE,1,0,1,7835.00,6.98
20185,DECODE,1,0,1,7850.00,6.95
14072,DECODE,1,0,1,7888.00,6.94
20427,DECODE,1,0,1,7836.00,6.96
20186,DECODE,1,0,1,7851.00,6.95
14073,DECODE,1,0,1,7889.00,6.94
20428,DECODE,1,0,1,7837.00,6.97
20187,DECODE,1,0,1,7852.00,6.95
14074,DECODE,1,0,1,7890.00,6.93
20429,DECODE,1,0,1,7838.00,6.96
20188,DECODE,1,0,1,7853.00,6.94
14075,DECODE,1,0,1,7891.00,6.95
20430,DECODE,1,0,1,7839.00,6.97
20189,DECODE,1,0,1,7854.00,6.94
14076,DECODE,1,0,1,7892.00,6.95
20431,DECODE,1,0,1,7840.00,6.98
20190,DECODE,1,0,1,7855.00,6.93
14077,DECODE,1,0,1,7893.00,6.94
20432,DECODE,1,0,1,7841.00,6.98
20191,DECODE,1,0,1,7856.00,6.94
14078,DECODE,1,0,1,7894.00,6.94
20433,DECODE,1,0,1,7842.00,6.96
20192,DECODE,1,0,1,7857.00,6.94
14079,DECODE,1,0,1,7895.00,6.94
20434,DECODE,1,0,1,7843.00,6.98
20193,DECODE,1,0,1,7858.00,6.96
14080,DECODE,1,0,1,7896.00,6.95
20435,DECODE,1,0,1,7844.00,7.00
20194,DECODE,1,0,1,7859.00,6.96
14081,DECODE,1,0,1,7897.00,6.95
20436,DECODE,1,0,1,7845.00,6.98
20195,DECODE,1,0,1,7860.00,6.94
14082,DECODE,1,0,1,7898.00,6.94
20437,DECODE,1,0,1,7846.00,6.97
20196,DECODE,1,0,1,7861.00,6.96
14083,DECODE,1,0,1,7899.00,6.94
20438,DECODE,1,0,1,7847.00,6.97
20197,DECODE,1,0,1,7862.00,6.94
14084,DECODE,1,0,1,7900.00,6.95
20439,DECODE,1,0,1,7848.00,6.96
20198,DECODE,1,0,1,7863.00,6.94
14085,DECODE,1,0,1,7901.00,6.95
20440,DECODE,1,0,1,7849.00,6.98
20199,DECODE,1,0,1,7864.00,6.96
14086,DECODE,1,0,1,7902.00,6.94
20441,DECODE,1,0,1,7850.00,6.96
20200,DECODE,1,0,1,7865.00,6.94
14087,DECODE,1,0,1,7903.00,6.94
20442,DECODE,1,0,1,7851.00,6.97
20201,DECODE,1,0,1,7866.00,6.94
14088,DECODE,1,0,1,7904.00,6.94
20443,DECODE,1,0,1,7852.00,6.97
20202,DECODE,1,0,1,7867.00,6.95
14089,DECODE,1,0,1,7905.00,6.96
20203,DECODE,1,0,1,7868.00,6.96
20444,DECODE,1,0,1,7853.00,6.98
14090,DECODE,1,0,1,7906.00,6.94
20204,DECODE,1,0,1,7869.00,6.97
20445,DECODE,1,0,1,7854.00,6.97
14091,DECODE,1,0,1,7907.00,6.96
20205,DECODE,1,0,1,7870.00,6.96
20446,DECODE,1,0,1,7855.00,6.97
14092,DECODE,1,0,1,7908.00,6.94
20206,DECODE,1,0,1,7871.00,6.94
20447,DECODE,1,0,1,7856.00,6.97
14093,DECODE,1,0,1,7909.00,6.93
20207,DECODE,1,0,1,7872.00,6.93
20448,DECODE,1,0,1,7857.00,6.96
14094,DECODE,1,0,1,7910.00,6.95
20208,DECODE,1,0,1,7873.00,6.95
20449,DECODE,1,0,1,7858.00,6.97
14095,DECODE,1,0,1,7911.00,6.93
20209,DECODE,1,0,1,7874.00,6.94
20450,DECODE,1,0,1,7859.00,6.95
14096,DECODE,1,0,1,7912.00,6.94
20210,DECODE,1,0,1,7875.00,6.93
20451,DECODE,1,0,1,7860.00,6.96
14097,DECODE,1,0,1,7913.00,6.94
20211,DECODE,1,0,1,7876.00,6.94
20452,DECODE,1,0,1,7861.00,6.97
14098,DECODE,1,0,1,7914.00,6.94
20212,DECODE,1,0,1,7877.00,6.96
20453,DECODE,1,0,1,7862.00,6.98
14099,DECODE,1,0,1,7915.00,6.95
20213,DECODE,1,0,1,7878.00,6.94
20454,DECODE,1,0,1,7863.00,6.96
14100,DECODE,1,0,1,7916.00,6.96
20214,DECODE,1,0,1,7879.00,6.93
20455,DECODE,1,0,1,7864.00,6.91
14101,DECODE,1,0,1,7917.00,6.94
20215,DECODE,1,0,1,7880.00,6.92
20456,DECODE,1,0,1,7865.00,6.94
14102,DECODE,1,0,1,7918.00,6.93
20216,DECODE,1,0,1,7881.00,6.92
20457,DECODE,1,0,1,7866.00,6.92
14103,DECODE,1,0,1,7919.00,6.93
20217,DECODE,1,0,1,7882.00,6.93
20458,DECODE,1,0,1,7867.00,6.92
14104,DECODE,1,0,1,7920.00,6.93
20218,DECODE,1,0,1,7883.00,6.93
20459,DECODE,1,0,1,7868.00,6.92
14105,DECODE,1,0,1,7921.00,6.93
20219,DECODE,1,0,1,7884.00,6.92
20460,DECODE,1,0,1,7869.00,6.94
14106,DECODE,1,0,1,7922.00,6.94
20220,DECODE,1,0,1,7885.00,6.92
20461,DECODE,1,0,1,7870.00,6.93
14107,DECODE,1,0,1,7923.00,6.94
20221,DECODE,1,0,1,7886.00,6.92
20462,DECODE,1,0,1,7871.00,6.93
14108,DECODE,1,0,1,7924.00,6.93
20222,DECODE,1,0,1,7887.00,6.91
