length,turn
8192,2
8192,2
8192,2
8192,2
1415,2
1285,2
3686,2
1749,2
6685,2
7445,2
6991,2
6781,2
7973,2
5498,2
3696,2
7514,4
8106,2
8192,2
8192,2
7237,2
7022,2
8192,2
7565,4
6232,2
2125,2
1866,2
2128,2
5561,2
3013,2
4129,2
4174,2
5821,2
5044,2
8192,2
8192,2
3656,2
8192,2
7626,2
8192,2
8192,2
7907,4
5193,2
6431,2
8192,2
8192,2
7428,2
8192,2
7782,2
7669,2
5293,2
8192,2
8192,2
7628,2
8192,2
6358,2
7884,4
1068,2
1201,2
1109,2
934,2
7556,2
6084,2
4162,2
5250,2
8192,2
8192,2
6525,2
8192,2
