length,turn
483,2
363,2
450,2
392,2
440,2
442,2
434,2
6610,2
7543,2
6703,2
4729,2
353,2
298,2
296,2
298,2
657,2
671,2
652,2
651,2
1389,2
2542,2
1735,2
4490,2
396,2
422,2
444,2
434,2
451,2
369,2
584,2
461,2
524,2
560,2
832,2
518,2
523,2
430,2
437,2
419,2
725,2
621,2
582,2
513,2
221,2
219,2
145,2
187,2
272,2
266,2
269,2
265,2
6643,2
5998,2
3707,2
3270,2
342,2
349,2
357,2
350,2
319,2
369,2
351,2
352,2
380,2
819,2
391,2
532,2
479,2
491,2
542,2
529,2
631,2
615,2
538,2
561,2
321,2
337,2
316,2
333,2
1451,2
1031,2
1370,2
1669,2
232,2
184,2
252,2
272,2
8018,2
2457,2
8192,2
2690,2
260,2
260,2
261,2
262,2
357,2
340,2
365,2
329,2
270,2
263,2
286,2
268,2
252,2
255,2
259,2
263,2
937,2
1532,2
2920,2
1176,2
184,2
218,2
232,2
219,2
6305,2
5239,2
6745,2
6307,2
1018,2
802,2
911,2
1034,2
101,2
117,2
117,2
96,2
508,2
522,2
491,2
453,2
252,2
279,2
270,2
283,2
2900,2
1980,2
2987,2
2975,2
288,2
299,2
304,2
305,2
481,2
409,2
410,2
580,2
899,2
969,2
1040,2
1251,2
133,2
156,2
153,2
244,2
198,2
331,2
231,2
268,2
501,2
491,2
485,2
488,2
1183,2
867,2
1341,2
881,2
230,2
244,2
230,2
220,2
871,2
799,2
819,2
712,2
525,2
557,2
1009,2
586,2
361,2
350,2
303,2
300,2
229,2
218,2
183,2
243,2
329,2
323,2
375,2
380,2
495,2
571,2
539,2
555,2
1425,2
1348,2
1598,2
1255,2
342,2
415,2
455,2
438,2
276,2
249,2
239,2
259,2
596,2
508,2
561,2
489,2
5426,2
5438,2
4585,2
5166,2
919,2
1115,2
898,2
1199,2
4391,2
1842,2
2071,2
1730,2
1061,2
926,2
1871,2
1596,2
503,2
557,2
489,2
506,2
1080,2
1830,2
2131,2
1535,2
349,2
409,2
350,2
281,2
592,2
593,2
642,2
664,2
319,2
452,2
574,2
461,2
323,2
354,2
335,2
355,2
1186,2
805,2
895,2
866,2
244,2
231,2
267,2
239,2
1207,2
1199,2
977,2
1188,2
712,2
541,2
594,2
712,2
4465,2
7194,2
8192,2
8192,2
511,2
464,2
571,2
468,2
931,2
1385,2
1262,2
1378,2
742,2
586,2
928,2
669,2
1576,2
966,2
1133,2
1096,2
497,2
606,2
667,2
669,2
876,2
817,2
797,2
898,2
3028,2
5109,2
8192,2
8192,2
505,2
475,2
433,2
461,2
1246,2
1329,2
1376,2
1093,2
368,2
394,2
875,2
361,2
1641,2
1791,2
2828,2
2551,2
239,2
284,2
229,2
209,2
1229,2
1661,2
1661,2
1693,2
333,2
278,2
315,2
314,2
5005,2
778,2
679,2
6569,2
690,2
669,2
1212,2
544,2
268,2
224,2
318,2
285,2
2102,2
1768,2
1160,2
1855,2
820,2
677,2
700,2
746,2
321,2
355,2
300,2
421,2
403,2
412,2
407,2
361,2
328,2
297,2
276,2
274,2
451,2
520,2
833,2
487,2
476,2
467,2
420,2
589,2
1066,2
1627,2
2316,2
1111,2
312,2
323,2
306,2
320,2
